store_id,product_id,price,unit_price,best_price_30,anchor_price,special_price
S15,265259,10.49,10.49,10.49,10.49,
S15,265842,23.61,23.61,17.84,15.21,
S15,271280,7.86,7.86,7.86,9.44,
S15,51044,12.59,12.59,12.59,12.59,
S15,51045,16.79,16.79,12.06,9.96,
S15,240151,26.24,26.24,26.24,26.24,
S15,240152,26.24,26.24,26.24,26.24,
S15,240155,16.26,16.26,11.54,9.96,
S15,240156,9.96,9.96,9.96,9.96,
S15,245070,16.79,16.79,12.06,9.96,
S15,245071,12.06,12.06,12.06,9.96,
S15,245073,22.04,22.04,22.04,22.04,
S15,254623,8.91,8.91,8.91,8.91,
S15,261227,19.94,19.94,18.36,16.26,
S15,261794,27.81,27.81,27.29,33.59,
S15,263560,28.34,28.34,23.61,23.61,
S15,263945,20.99,20.99,20.99,20.99,
S15,264215,23.61,23.61,23.61,23.61,
S15,269152,22.04,22.04,22.04,22.04,
S15,271758,17.84,17.84,17.84,,
S15,196668,51.24,51.24,51.24,51.24,
S15,196747,46.24,46.24,46.24,46.24,
S15,207435,62.49,62.49,62.49,62.49,
S15,223137,48.74,48.74,48.74,48.74,
S15,232625,39.99,39.99,39.99,39.99,
S15,232627,48.74,48.74,48.74,48.74,
S15,232629,49.99,49.99,49.99,49.99,
S15,232635,18.74,18.74,18.74,18.74,
S15,235477,46.24,46.24,46.24,46.24,
S15,248413,49.99,49.99,49.99,49.99,
S15,269753,58.74,58.74,58.74,58.74,
S15,269837,41.24,41.24,41.24,41.24,
S15,243939,44.99,9.00,44.99,44.99,
S15,250426,4.24,5.30,4.24,4.24,
S15,268124,17.36,17.36,17.36,17.36,
S15,272348,44.99,9.00,44.99,,
S15,216418,23.74,23.74,23.74,23.74,
S15,228662,3.74,3.74,3.74,3.74,
S15,230859,2.99,2.99,2.99,2.99,
S15,231238,14.61,14.61,14.61,14.61,
S15,232082,4.74,4.74,4.74,4.74,
S15,236281,26.24,2.62,26.24,26.24,
S15,238387,5.49,5.49,5.49,5.49,
S15,240590,25.74,34.32,25.74,25.74,
S15,242720,8.11,8.11,8.11,8.11,
S15,242721,8.36,8.36,8.36,8.36,
S15,242780,8.44,16.88,8.44,7.74,
S15,244551,7.39,7.39,7.39,7.39,
S15,245411,13.86,13.86,13.86,13.86,
S15,245417,13.24,13.24,13.24,13.24,
S15,246899,8.99,8.99,8.99,8.99,
S15,247662,7.49,7.49,7.49,7.49,
S15,248347,3.61,3.61,3.61,3.61,
S15,248348,5.24,5.24,5.24,5.24,
S15,250744,12.49,12.49,12.49,12.49,
S15,250774,59.99,59.99,59.99,59.99,
S15,250775,46.24,46.24,46.24,46.24,
S15,251589,29.99,29.99,29.99,29.99,
S15,251590,23.74,23.74,23.74,23.74,
S15,254667,19.08,21.20,19.08,19.08,
S15,254674,9.99,11.10,9.99,14.36,9.99
S15,254811,5.61,5.61,5.61,5.61,
S15,254812,13.74,13.74,13.74,13.74,
S15,259569,8.99,17.98,8.99,8.99,
S15,267281,18.74,18.74,18.74,23.74,
S15,268126,18.11,6.04,18.11,18.11,
S15,269132,32.49,34.20,32.49,32.49,
S15,269131,32.49,34.20,32.49,32.49,
S15,270077,8.11,8.11,8.11,8.11,
S15,270292,11.24,22.48,11.24,11.24,
S15,270579,28.74,28.74,28.74,28.74,
S15,270747,11.24,11.24,11.24,11.24,
S15,270874,179.95,44.99,179.95,179.95,
S15,270964,17.50,5.83,17.50,17.50,
S15,270965,28.13,9.38,28.13,28.13,
S15,270966,33.25,11.08,33.25,33.25,
S15,226373,66.81,13.36,66.81,66.81,
S15,227676,45.63,9.13,45.63,41.48,
S15,237228,68.69,13.74,68.69,68.69,
S15,237251,60.61,12.12,60.61,60.61,
S15,243228,6.86,8.58,6.86,6.24,
S15,255067,11.86,11.86,11.86,11.86,
S15,255346,25.99,25.99,25.99,25.99,
S15,259506,24.99,24.99,24.99,24.99,
S15,270197,14.61,14.61,14.61,14.61,
S15,270572,29.31,5.86,29.31,5.86,
S15,271360,20.74,8.30,20.74,20.74,
S15,272346,68.69,13.74,68.69,,
S15,272347,66.81,13.36,66.81,,
S15,231323,29.74,14.87,29.74,29.74,
S15,231324,31.26,15.63,31.26,28.43,
S15,241539,18.74,23.43,18.74,18.74,
S15,241722,37.49,18.75,37.49,37.49,
S15,245176,15.61,31.22,15.61,15.61,
S15,247558,24.36,24.36,24.36,24.36,
S15,247559,19.99,19.99,19.99,19.99,
S15,247560,17.49,17.49,17.49,17.49,
S15,247561,14.99,14.99,14.99,14.99,
S15,254683,3.36,4.31,3.36,3.36,
S15,254684,4.10,5.26,4.10,3.74,
S15,258135,31.05,31.05,31.05,28.24,
S15,260130,28.74,31.93,28.74,28.74,
S15,261479,33.74,134.96,33.74,33.74,
S15,264321,16.49,43.97,16.49,16.49,
S15,264697,28.11,14.06,28.11,28.11,
S15,265121,11.86,16.94,11.86,11.86,
S15,265122,13.66,19.51,13.66,12.49,
S15,267280,48.11,48.11,48.11,48.11,
S15,270746,26.24,52.48,26.24,26.24,
S15,241536,21.24,21.24,21.24,21.24,
S15,241538,18.74,23.43,18.74,18.74,
S15,264686,16.24,20.30,16.24,19.99,
S15,270573,22.49,56.23,22.49,20.24,
S15,231357,9.74,16.23,9.74,9.74,
S15,231358,9.36,15.60,9.36,9.36,
S15,234527,8.99,14.98,8.99,8.99,
S15,241524,9.99,16.65,9.99,9.99,
S15,252557,11.24,11.24,11.24,11.24,
S15,230920,8.11,8.11,8.11,8.11,
S15,231553,12.49,14.69,12.49,13.11,
S15,234288,7.36,7.36,7.36,7.36,
S15,234290,12.49,12.49,12.49,12.49,
S15,235229,12.49,12.49,12.49,12.49,
S15,235403,15.61,15.61,15.61,15.61,
S15,238389,62.49,15.62,62.49,62.49,
S15,241532,67.49,13.50,67.49,67.49,
S15,242773,13.11,14.57,13.11,14.24,
S15,244476,17.49,17.49,17.49,17.49,
S15,254680,48.10,24.05,48.10,43.74,
S15,254682,37.49,62.48,37.49,37.49,
S15,261641,84.99,8.50,84.99,84.99,
S15,261929,19.36,19.36,19.36,19.36,
S15,261930,26.86,26.86,26.86,26.86,
S15,261931,31.24,31.24,31.24,31.24,
S15,261932,49.24,49.24,49.24,49.24,
S15,269352,112.49,11.25,112.49,112.49,
S15,270291,6.99,6.99,6.99,7.11,
S15,270831,8.36,8.36,8.36,8.36,
S15,270832,8.36,8.36,8.36,8.36,
S15,271613,11.86,11.86,11.86,,
S15,271614,12.49,12.49,12.49,,
S15,271912,32.49,13.00,32.49,,
S15,237917,7.36,8.18,7.36,7.36,
S15,241225,49.99,49.99,49.99,49.99,
S15,262287,4.99,4.99,4.99,4.99,
S15,270580,19.99,19.99,19.99,19.99,
S15,270748,21.99,21.99,21.99,21.99,
S15,270833,4.99,4.99,4.99,4.99,
S15,127128,1.00,4.00,1.00,1.00,
S15,235889,8.74,8.74,8.74,8.74,
S15,235890,8.61,8.61,8.61,8.61,
S15,248593,49.99,20.00,49.99,49.99,
S15,264645,27.49,13.75,27.49,24.99,
S15,268125,21.24,7.08,21.24,21.24,
S15,270076,5.86,5.86,5.86,5.86,
S15,133688,1.68,1.68,1.68,1.68,
S15,133689,2.12,2.12,2.12,2.12,
S15,133690,2.02,2.02,2.02,2.02,
S15,221114,1.84,1.84,1.45,1.20,
S15,228630,2.18,1.09,2.18,2.18,
S15,228635,1.92,1.92,1.92,1.92,
S15,228631,2.18,1.09,2.18,2.18,
S15,228637,1.02,1.02,1.02,1.02,
S15,228634,1.61,1.61,1.61,1.84,
S15,228636,1.71,1.71,1.71,1.71,
S15,228638,1.71,1.71,1.71,1.71,
S15,228639,1.92,1.92,1.92,1.92,
S15,228640,1.00,1.00,1.00,1.00,
S15,228641,1.53,1.53,1.53,1.53,
S15,228642,1.64,1.64,1.64,1.64,
S15,231307,1.71,1.71,1.71,1.71,
S15,231308,1.43,1.43,1.43,1.43,
S15,232824,1.30,1.30,1.30,1.30,
S15,232825,1.43,1.43,1.43,1.43,
S15,232826,1.49,1.49,1.49,1.49,
S15,240762,1.92,1.92,1.92,1.92,
S15,245149,2.32,2.32,2.22,2.03,
S15,245150,1.07,1.07,1.07,1.07,
S15,245218,2.46,2.46,2.46,2.46,
S15,245271,2.28,2.28,2.28,2.25,
S15,245499,1.95,1.95,1.84,1.45,
S15,245500,0.81,0.81,0.81,0.81,
S15,245787,2.36,2.36,1.95,1.75,
S15,245788,1.84,1.84,1.44,1.16,
S15,245822,2.39,2.39,2.16,1.97,
S15,245823,2.13,2.13,1.77,1.64,
S15,246296,1.68,1.68,1.68,1.68,
S15,246298,2.37,2.37,1.98,2.04,
S15,246299,1.98,1.98,1.98,1.90,
S15,246300,2.23,2.23,2.23,1.94,
S15,246301,2.38,2.38,2.38,2.38,
S15,246303,2.78,2.78,2.48,2.23,
S15,246304,1.97,1.97,1.97,1.97,
S15,246305,2.38,2.38,2.35,2.55,
S15,246297,2.17,2.17,1.87,1.79,
S15,247370,2.12,2.12,2.12,1.81,
S15,247371,2.49,2.49,2.23,2.21,
S15,247459,2.23,2.23,2.19,2.37,
S15,248566,2.07,2.07,2.03,2.03,
S15,248567,2.12,2.12,2.12,2.12,
S15,262433,2.64,2.64,2.46,2.46,
S15,262434,2.29,2.29,2.12,1.90,
S15,262435,1.95,1.95,1.76,1.51,
S15,262436,1.95,1.95,1.95,1.90,
S15,262437,2.08,2.08,2.02,2.07,
S15,263666,1.01,1.01,1.01,1.01,
S15,267169,2.27,2.27,2.27,2.27,
S15,267170,2.50,2.50,2.50,2.82,
S15,271009,1.92,1.92,1.92,1.92,
S15,271007,1.92,1.92,1.92,1.92,
S15,271010,1.85,1.85,1.71,1.64,
S15,271011,1.85,1.85,1.85,1.71,
S15,271012,1.85,1.85,1.85,1.88,
S15,271013,1.77,1.77,1.77,1.77,
S15,12636,26.46,1.46,26.46,27.72,
S15,13518,1.82,1.82,1.82,1.82,
S15,79949,1.58,1.58,1.58,1.65,
S15,151329,31.09,1.71,31.09,31.09,
S15,151331,28.60,1.58,28.60,29.85,
S15,230399,3.14,3.14,3.14,3.14,
S15,13491,2.45,9.80,1.56,1.53,
S15,166547,4.22,4.22,4.22,5.10,
S15,228996,3.13,6.26,2.40,2.88,
S15,229916,2.84,11.36,2.84,4.11,
S15,241408,2.45,9.80,1.74,1.53,
S15,242576,1.46,11.68,1.46,2.94,
S15,242577,2.00,16.00,2.00,3.34,
S15,242711,1.68,13.44,1.68,5.86,
S15,242712,2.90,23.20,2.90,3.20,
S15,242748,3.13,6.26,2.40,2.88,
S15,249905,3.13,6.26,2.40,2.88,
S15,251366,2.84,11.36,2.84,4.11,
S15,252205,2.00,16.00,2.00,3.34,
S15,252206,1.68,13.44,1.68,5.86,
S15,256915,1.46,11.68,1.46,2.94,
S15,256916,2.84,11.36,2.84,4.11,
S15,256917,2.00,16.00,2.00,3.34,
S15,256918,3.62,14.48,3.62,4.03,
S15,256919,1.68,13.44,1.68,5.86,
S15,256920,3.51,14.04,3.51,3.56,
S15,256921,2.90,23.20,2.90,3.20,
S15,256922,3.78,15.12,3.54,3.54,
S15,257549,4.01,26.73,4.01,4.01,
S15,262633,3.13,6.26,2.40,2.88,
S15,267818,2.45,9.80,1.74,1.53,
S15,270749,6.94,6.94,6.54,3.49,
S15,270750,8.28,8.28,8.28,7.55,
S15,270889,12.30,12.30,12.30,13.09,
S15,271751,6.54,6.54,6.54,,
S15,271752,8.28,8.28,8.28,,
S15,12752,1.31,3.74,1.31,1.19,
S15,12998,3.23,3.23,3.23,3.23,
S15,31328,2.19,7.30,2.19,2.19,
S15,31329,3.33,5.29,3.33,4.45,
S15,31338,2.61,10.44,2.61,2.61,
S15,37919,5.44,5.44,3.60,4.34,
S15,89779,1.95,19.50,1.95,1.95,
S15,100513,5.12,5.12,5.12,4.23,
S15,100514,4.67,4.67,4.67,3.79,
S15,100515,1.61,1.61,1.55,2.67,
S15,119256,8.46,8.46,8.46,8.46,
S15,120153,3.29,1.70,3.29,6.43,
S15,210552,18.02,18.02,17.23,14.51,
S15,230350,12.81,12.81,12.81,12.81,
S15,230386,1.61,1.61,1.61,2.67,
S15,230391,1.31,3.74,1.31,1.19,
S15,230393,1.72,6.88,1.58,1.39,
S15,230463,2.19,7.30,2.19,2.19,
S15,230465,3.58,17.90,3.23,3.16,
S15,231684,5.90,7.97,5.90,5.74,
S15,232655,3.29,10.97,3.29,3.29,
S15,232656,6.86,68.60,6.86,4.95,
S15,237319,18.02,18.02,18.02,15.17,
S15,241492,3.58,10.23,3.23,3.16,
S15,241493,1.72,6.88,1.58,1.84,
S15,247080,3.29,1.83,3.29,3.02,
S15,255433,7.86,7.86,7.86,7.86,
S15,257475,5.12,5.12,5.12,4.23,
S15,258715,5.03,5.03,5.03,4.08,
S15,259972,16.32,16.32,16.32,16.32,
S15,262302,1.72,7.75,1.58,1.39,
S15,263398,6.47,43.13,6.47,6.47,
S15,263399,14.04,14.04,14.04,14.04,
S15,265090,5.12,5.12,5.12,4.23,
S15,265947,18.02,18.02,17.23,14.51,
S15,267468,10.86,10.86,10.86,16.79,
S15,267469,17.43,17.43,17.43,17.43,
S15,269964,4.67,4.67,4.67,3.79,
S15,270256,3.33,7.40,3.33,4.45,
S15,272111,3.33,6.05,3.33,,
S15,272242,38.59,19.30,36.21,,
S15,31081,6.47,6.47,6.47,6.47,
S15,31082,3.95,3.95,3.95,3.92,
S15,31083,4.40,4.40,4.40,6.47,
S15,66682,4.56,4.56,4.56,6.47,
S15,128889,4.66,4.66,4.23,6.99,
S15,169057,4.25,4.25,4.11,3.97,
S15,230440,4.66,4.66,4.23,6.99,
S15,244464,3.95,3.95,3.95,3.92,
S15,244465,4.66,4.66,4.23,6.99,
S15,245440,4.25,4.25,4.11,3.97,
S15,246989,4.85,4.85,4.40,7.58,
S15,246991,4.42,4.42,4.27,4.13,
S15,246992,3.95,3.95,3.95,4.24,
S15,249602,3.95,3.95,3.95,3.92,
S15,249603,4.25,4.25,4.11,3.97,
S15,251655,5.68,5.68,5.68,6.99,
S15,262438,3.21,6.42,3.21,3.15,
S15,262440,4.04,8.08,4.04,3.02,
S15,262441,3.32,6.64,3.32,3.02,
S15,271941,3.47,3.47,3.47,,
S15,271943,4.35,4.35,4.35,,
S15,271944,3.32,3.32,3.32,,
S15,90595,1.89,1.89,1.89,1.89,
S15,92510,1.42,1.42,1.42,1.42,
S15,186111,2.53,2.53,0.43,1.48,
S15,201969,1.42,1.42,1.42,1.42,
S15,230345,3.74,2.49,3.62,3.02,
S15,230348,25.31,2.53,20.82,16.67,
S15,230363,14.29,2.86,13.30,12.44,
S15,238490,3.53,7.06,3.21,3.53,
S15,241101,3.61,3.61,3.53,3.03,
S15,255345,1.42,1.42,1.42,1.42,
S15,265310,1.51,1.51,1.51,1.51,
S15,267465,11.93,11.93,11.93,11.93,
S15,267466,6.98,6.98,6.98,6.98,
S15,267467,37.59,37.59,37.59,37.59,
S15,267678,10.16,101.60,10.16,10.16,
S15,268962,29.72,29.72,29.72,29.72,
S15,6348,0.59,0.59,0.59,2.58,
S15,13525,0.76,0.76,0.76,2.58,
S15,14988,2.15,2.15,2.15,4.00,
S15,179323,2.15,2.15,2.15,4.00,
S15,202042,1.79,0.89,1.79,2.80,
S15,202043,2.29,1.14,2.29,3.75,
S15,215717,0.76,0.76,0.76,2.58,
S15,230426,4.27,4.27,4.27,2.69,
S15,230433,1.85,0.92,1.85,2.78,
S15,230462,2.21,2.21,2.21,2.21,
S15,236662,0.76,0.76,0.76,2.58,
S15,243378,2.15,2.15,2.15,4.00,
S15,251381,0.76,0.76,0.76,2.58,
S15,255967,0.59,0.59,0.59,2.58,
S15,257124,2.51,2.51,2.51,4.00,
S15,259966,4.00,4.00,4.00,2.79,
S15,271628,8.94,1.79,8.94,,
S15,271630,11.45,2.29,11.45,,
S15,271940,1.79,1.79,1.79,,
S15,271942,2.29,2.29,2.29,,
S15,90549,1.19,1.19,1.08,1.33,
S15,92509,2.60,1.30,2.60,2.60,
S15,93148,1.03,1.03,0.99,1.33,
S15,148552,2.37,2.37,2.37,2.37,
S15,175573,1.19,1.19,1.08,1.33,
S15,230365,11.46,2.29,10.68,9.32,
S15,230372,3.85,1.93,3.61,2.29,
S15,241106,18.07,1.90,18.07,18.07,
S15,255684,3.85,1.93,3.61,2.29,
S15,267987,28.50,1.90,28.50,28.50,
S15,269969,26.61,2.66,23.82,21.27,
S15,269970,31.78,2.54,29.24,26.53,
S15,24846,2.27,2.27,2.27,2.27,
S15,31086,3.09,3.09,3.09,2.06,
S15,31087,2.50,2.50,2.50,2.50,
S15,81269,2.69,2.69,2.69,2.86,
S15,93418,1.67,1.67,1.67,1.67,
S15,94753,1.54,1.54,1.54,1.54,
S15,100506,2.18,2.18,2.18,2.18,
S15,100507,2.52,2.52,2.52,2.68,
S15,100537,3.15,3.15,3.15,2.63,
S15,151332,1.34,1.34,1.34,1.34,
S15,151334,2.09,1.05,2.09,2.09,
S15,182383,1.93,0.97,1.93,1.93,
S15,194853,1.54,1.54,1.54,1.54,
S15,198867,1.54,1.54,1.54,1.54,
S15,201846,2.10,2.10,2.10,2.10,
S15,202059,1.34,1.34,1.34,1.34,
S15,230455,1.54,1.54,1.54,1.54,
S15,231730,3.15,3.15,3.15,2.63,
S15,238492,5.29,5.29,5.29,4.90,
S15,241397,1.11,1.11,1.11,1.11,
S15,246993,3.27,3.27,3.27,3.60,
S15,252313,1.54,1.54,1.54,1.54,
S15,256420,3.24,3.24,3.24,3.63,
S15,256540,3.13,3.13,3.13,3.13,
S15,256993,3.34,3.34,3.34,3.60,
S15,258438,3.15,3.15,3.15,2.63,
S15,258449,3.41,3.41,3.41,3.41,
S15,258691,3.24,3.24,3.24,5.24,
S15,265022,2.09,2.09,2.09,2.09,
S15,269511,2.31,2.31,2.31,2.31,
S15,269844,3.22,3.22,3.22,3.22,
S15,269845,2.32,2.32,2.32,2.32,
S15,270475,3.27,3.27,3.27,3.60,
S15,19381,24.05,4.81,24.05,24.05,
S15,61001,1.05,1.05,1.05,1.05,
S15,114187,17.50,17.50,17.22,16.44,
S15,114633,17.50,17.50,17.22,16.44,
S15,157814,5.92,5.92,5.78,6.01,
S15,194842,5.92,5.92,5.78,6.01,
S15,200474,8.33,8.33,8.33,8.33,
S15,230422,5.92,5.92,5.78,6.01,
S15,237927,17.50,17.50,17.22,16.44,
S15,246302,1.13,1.13,1.13,1.13,
S15,248062,5.92,5.92,5.78,6.01,
S15,252314,17.50,17.50,17.22,16.44,
S15,253115,1.05,1.05,1.05,1.05,
S15,264227,1.05,1.05,1.05,1.05,
S15,15682,2.30,2.30,2.30,2.30,
S15,21673,2.78,2.78,2.78,2.78,
S15,22494,2.55,2.55,2.55,3.20,
S15,22495,2.58,2.58,2.58,2.58,
S15,33115,3.44,3.44,3.44,3.44,
S15,48535,3.44,3.44,3.44,3.44,
S15,52402,2.60,2.60,2.60,3.94,
S15,52404,2.32,2.32,2.32,2.15,
S15,73799,2.45,2.45,2.36,2.26,
S15,231582,1.79,1.79,1.79,1.79,
S15,231584,2.45,2.45,2.36,2.26,
S15,246996,2.54,2.54,2.46,2.45,
S15,246998,2.75,2.75,2.75,3.47,
S15,248063,2.55,2.55,2.55,3.20,
S15,248064,2.45,2.45,2.36,2.26,
S15,251702,1.73,1.73,1.73,1.73,
S15,251704,1.98,1.98,1.98,1.98,
S15,271415,2.93,2.93,2.93,3.15,
S15,271416,2.27,2.27,2.27,2.47,
S15,271461,2.27,2.27,2.27,2.47,
S15,271539,6.53,2.18,6.53,7.91,
S15,271537,6.81,2.27,6.81,7.91,
S15,271538,8.65,2.88,8.65,19.85,
S15,14999,4.62,4.62,4.31,4.31,
S15,15694,4.47,4.47,4.31,5.38,
S15,15697,3.85,3.85,3.85,7.97,
S15,22181,4.00,4.00,4.00,9.01,
S15,31076,3.58,3.58,3.58,7.62,
S15,31084,4.85,4.85,4.12,4.26,
S15,74212,4.38,4.38,4.38,4.85,
S15,74215,3.68,3.68,3.09,3.09,
S15,74217,3.60,3.60,3.23,3.23,
S15,86185,7.98,7.98,7.98,7.98,
S15,86296,4.28,4.28,4.00,4.00,
S15,100520,3.72,3.72,3.72,8.32,
S15,100522,4.15,4.15,4.00,5.00,
S15,152714,11.43,11.43,11.43,6.66,
S15,205244,3.72,3.72,3.72,8.32,
S15,205253,3.58,3.58,3.58,7.62,
S15,230341,3.29,6.58,2.72,3.17,
S15,230397,1.42,1.42,1.42,1.42,
S15,230428,2.38,2.38,2.38,2.38,
S15,230722,1.66,1.66,1.66,1.66,
S15,243374,3.29,6.58,3.14,1.71,
S15,243375,2.43,4.86,2.43,1.53,
S15,243376,3.72,3.72,3.72,8.32,
S15,243377,3.58,3.58,3.58,7.62,
S15,243881,13.78,13.78,13.78,7.98,
S15,243882,6.32,12.64,6.16,2.97,
S15,250190,1.22,2.44,1.22,1.22,
S15,250188,1.22,2.44,1.22,1.22,
S15,250509,2.90,5.80,2.90,2.19,
S15,250689,4.22,8.44,4.21,3.27,
S15,250714,4.55,9.10,3.64,3.64,
S15,251654,1.82,1.82,1.82,1.82,
S15,256458,4.28,4.28,4.00,4.00,
S15,262296,4.15,4.15,4.00,5.00,
S15,269335,4.15,4.15,4.00,5.00,
S15,272034,12.08,3.78,12.08,,
S15,272035,12.86,4.02,12.86,,
S15,6337,3.31,3.31,3.31,3.31,
S15,6345,1.46,1.46,1.46,1.09,
S15,13312,4.12,4.12,4.12,3.97,
S15,15009,1.92,1.92,1.85,2.65,
S15,30646,1.35,1.35,1.35,1.35,
S15,31423,2.28,2.28,2.28,1.91,
S15,37542,4.64,4.64,4.64,3.71,
S15,41200,3.97,3.97,3.97,3.71,
S15,41373,1.79,1.79,1.72,2.45,
S15,45300,1.84,1.84,1.84,1.40,
S15,45301,2.87,2.87,2.87,2.87,
S15,45320,1.06,1.06,1.06,1.76,
S15,47005,2.06,2.06,2.06,3.38,
S15,65784,1.32,1.32,1.32,2.06,
S15,100487,1.31,2.62,1.31,1.31,
S15,105740,2.38,2.38,2.38,2.38,
S15,105741,1.31,2.62,1.31,1.31,
S15,118314,3.31,3.31,3.31,3.31,
S15,162346,1.50,1.50,1.50,1.50,
S15,163614,1.46,1.46,1.46,1.05,
S15,165819,0.82,0.82,0.69,1.32,
S15,173531,1.65,1.65,1.59,1.55,
S15,181079,2.60,2.60,1.88,1.88,
S15,191824,1.49,1.49,1.49,1.56,
S15,197463,1.46,1.46,1.46,1.05,
S15,201766,2.13,2.13,2.13,2.13,
S15,201767,3.74,3.74,3.74,3.74,
S15,201768,1.31,2.62,1.31,1.31,
S15,201773,11.24,2.25,11.24,11.24,
S15,207831,0.91,0.91,0.91,0.91,
S15,209127,3.88,5.54,3.88,3.88,
S15,209547,3.43,4.90,3.43,3.43,
S15,215074,0.82,0.82,0.69,1.32,
S15,218015,2.43,2.43,2.43,2.43,
S15,222446,1.01,1.01,1.01,0.79,
S15,222454,0.82,0.82,0.82,0.82,
S15,223415,0.93,1.86,0.93,0.93,
S15,266279,18.50,1.85,18.50,18.50,
S15,223705,1.79,1.79,1.79,1.79,
S15,230339,3.13,7.83,3.13,3.42,
S15,235885,1.50,1.50,1.50,1.50,
S15,237442,0.42,0.42,0.42,0.42,
S15,238323,1.65,1.65,1.59,1.55,
S15,238504,1.38,2.76,1.38,1.38,
S15,241158,1.85,3.70,1.59,3.03,
S15,241163,1.50,1.50,1.50,1.50,
S15,241171,1.46,1.46,1.46,1.05,
S15,243118,0.82,0.82,0.72,1.32,
S15,243117,1.79,1.79,1.34,2.13,
S15,247004,4.31,4.31,4.31,4.01,
S15,248079,1.50,1.50,1.50,1.50,
S15,248081,1.65,1.65,1.59,1.55,
S15,248082,2.60,2.60,1.88,1.88,
S15,248084,1.22,1.22,1.22,1.22,
S15,248085,1.79,1.79,1.72,2.45,
S15,249519,1.50,1.50,1.50,1.50,
S15,249657,1.79,1.79,1.34,2.13,
S15,250154,2.60,2.60,2.55,2.68,
S15,250156,0.82,0.82,0.72,1.32,
S15,250158,1.79,1.79,1.34,2.13,
S15,250576,1.01,1.01,1.01,0.79,
S15,250578,1.72,1.72,1.71,1.76,
S15,253462,3.97,3.97,3.97,3.71,
S15,254151,2.19,2.19,2.19,1.80,
S15,254576,1.46,1.46,1.46,1.05,
S15,255320,4.44,4.44,4.44,3.55,
S15,255595,1.65,1.65,1.59,1.55,
S15,255597,1.79,1.79,1.72,2.45,
S15,256873,0.82,0.82,0.72,1.32,
S15,261018,2.58,2.58,2.58,2.58,
S15,262827,2.09,2.09,2.09,2.09,
S15,269150,12.54,2.09,12.54,12.54,
S15,267545,8.74,8.74,8.41,5.96,
S15,268891,4.92,4.92,4.74,8.64,
S15,268893,4.92,4.92,4.74,8.64,
S15,269576,1.83,1.22,1.79,2.94,
S15,269577,1.05,2.10,0.68,1.65,
S15,15014,4.74,4.74,4.01,3.71,
S15,28722,10.40,1.04,10.04,7.89,
S15,31136,4.37,4.37,3.71,3.55,
S15,49698,1.01,1.01,1.01,0.85,
S15,49699,2.13,2.13,2.13,2.15,
S15,65790,5.88,5.88,5.88,3.82,
S15,100864,3.31,3.31,3.31,3.44,
S15,154583,9.56,1.91,8.81,9.41,
S15,181361,2.59,10.36,2.59,2.59,
S15,193714,10.40,1.04,10.04,7.89,
S15,193715,5.51,1.10,5.51,3.84,
S15,194558,9.99,2.00,9.99,8.88,
S15,197625,1.30,2.60,1.30,1.76,
S15,203339,2.98,1.49,1.82,1.82,
S15,230404,2.51,10.04,2.51,3.00,
S15,230319,8.35,8.35,8.35,8.53,
S15,230327,3.30,3.30,3.30,3.44,
S15,230329,5.28,10.56,5.19,4.92,
S15,230331,3.17,6.34,3.08,3.08,
S15,230334,4.48,8.96,4.48,4.58,
S15,230337,2.73,5.46,2.73,2.81,
S15,230338,2.98,2.98,2.98,3.31,
S15,230343,2.99,2.99,2.99,3.14,
S15,230400,5.97,23.88,5.97,5.91,
S15,230407,2.51,10.04,2.51,2.68,
S15,230410,2.51,10.04,2.51,2.92,
S15,230448,4.71,9.42,4.71,4.88,
S15,234936,10.40,1.04,10.04,7.89,
S15,241113,19.66,1.97,13.95,18.22,
S15,241172,4.37,4.37,3.71,3.55,
S15,241261,4.44,4.44,4.44,4.44,
S15,241495,11.25,2.25,9.01,9.67,
S15,244126,1.63,1.63,1.63,1.63,
S15,249089,4.37,4.37,3.71,3.55,
S15,250151,4.37,4.37,3.71,3.55,
S15,251994,10.40,1.04,10.04,7.89,
S15,253611,9.99,2.00,9.99,8.88,
S15,255832,0.49,3.27,0.49,0.49,
S15,259559,2.48,4.96,2.48,2.48,
S15,261817,0.49,3.27,0.49,0.49,
S15,262245,3.23,3.23,3.23,3.23,
S15,262246,2.65,1.33,2.65,2.65,
S15,262247,10.40,1.04,10.04,7.89,
S15,264581,4.71,9.42,4.71,4.88,
S15,264583,8.35,8.35,8.35,8.53,
S15,266528,8.35,8.35,8.35,8.53,
S15,266527,4.71,9.42,4.71,4.88,
S15,267244,4.71,2.36,4.71,3.89,
S15,267246,2.16,3.22,2.09,2.09,
S15,267247,1.30,1.94,1.30,1.76,
S15,267249,3.06,1.53,3.06,2.90,
S15,267248,5.51,1.10,5.51,3.84,
S15,267412,19.66,1.97,19.03,18.22,
S15,267680,16.83,84.15,16.20,16.20,
S15,30679,0.79,0.79,0.79,1.45,
S15,32002,1.00,1.00,0.69,1.32,
S15,45319,1.18,1.18,0.99,1.76,
S15,45340,1.03,1.03,0.79,1.47,
S15,208547,1.85,1.85,1.59,1.72,
S15,230431,1.00,1.00,0.79,1.32,
S15,230457,0.79,2.63,0.79,0.79,
S15,234573,2.29,2.29,2.29,2.58,
S15,238472,3.42,6.84,3.42,3.42,
S15,241155,1.00,1.00,0.99,1.45,
